"id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"chr1_15949586_15950085",15.8357449388455,-1.41554834406642,0.481565654795668,-2.93947113954182,0.00328772887917311,0.0153228281892628
"chr1_15975674_15976270",15.3397554068599,0.518839703570673,0.445360153768206,1.16498905252469,0.244023424219808,0.379825732142901
"chr1_16206410_16206939",31.9781801280676,0.924770440901533,0.327836466777543,2.82082847582983,0.00478998066409163,0.0203762266469866
"chr1_16352203_16352805",26.9567045742276,0.355158717132181,0.34668552686405,1.02444056532955,0.305627230034433,0.446488686370351
"chr1_16366831_16367906",49.0849348171262,0.269245310986923,0.263657847660617,1.02119209944207,0.307163434732824,0.448061563232351
"chr1_16396571_16397070",9.84626871014936,-0.928845100196311,0.613203556896468,-1.51474186630189,0.129837787577534,0.236708756335257
"chr1_16440459_16440958",20.0618692490658,1.14920130877332,0.394486945862035,2.91315421417071,0.00357797855627422,0.0164243365930667
"chr1_16613239_16613836",39.4141550079459,0.921054062715756,0.298302584602079,3.08765029288766,0.00201745727659959,0.0107526649672992
"chr1_16644423_16644954",36.5546749862271,1.37820220610844,0.316772838256191,4.35075877621116,1.3566723897663e-05,0.000251156122789015
"chr1_17053856_17054393",63.0523895190647,1.49874059501432,0.268382734453681,5.58434058012395,2.34588589366506e-08,1.7327566260026e-06
"chr1_17438230_17438980",15.1194245239134,-0.31418712462895,0.477173477441963,-0.658433755189514,0.510259451143612,0.637757452567956
"chr1_18902610_18903163",33.7459421136742,0.477402291799516,0.327286407896228,1.45866824983115,0.144656438878711,0.256778786090685
"chr1_18956587_18957086",20.6680584155386,1.5795555069591,0.418808930569427,3.77154208438554,0.000162241787773944,0.00163362671144663
"chr1_19210065_19210668",37.914946617466,0.730052217005729,0.326685504400145,2.23472485669739,0.025435417707158,0.0702585650354872
"chr1_19251300_19251978",21.2543354005319,0.385693737452188,0.3622929501803,1.06459078836683,0.287061150158681,0.426480020425712
"chr1_19311772_19312769",42.1286925209428,-0.132022935666856,0.292517355618627,-0.451333683731855,0.6517490714868,0.756194380840495
"chr1_19485644_19486143",20.7745198393978,1.12797791567651,0.387253887947682,2.91276072566868,0.00358248992201452,0.0164398855065775
"chr1_19596677_19597254",26.150042314334,0.848166203740479,0.353913366515417,2.39653622605839,0.0165508573490199,0.0508094644688111
"chr1_19882064_19882563",27.6382670403392,0.592807425178125,0.352114893769916,1.68356248391324,0.0922662542073688,0.183966457775429
"chr1_20507814_20508371",18.9857054477251,0.430026548703902,0.427865058329123,1.00505180391037,0.314871905799806,0.456323925161378
"chr1_20661283_20661853",40.8512650971042,0.692750818482642,0.310302768597983,2.23249963773332,0.0255819591442458,0.0705599336753284
"chr1_20786146_20787338",57.6343462366315,0.604453390003154,0.275232763403588,2.19615347580118,0.0280809600944395,0.0754933899597754
"chr1_21176729_21177228",26.1165028288727,1.02070742656225,0.346432370381829,2.94633964325345,0.00321559100582433,0.0150682532714453
"chr1_21324501_21325000",11.6938085185806,-1.57707222229152,0.563504579650113,-2.7986857236737,0.00513110516620795,0.0214162137716299
"chr1_21334044_21334695",24.486896718102,0.328390550954802,0.358396344158507,0.916277624778353,0.359521300608445,0.50023775296342
"chr1_21508664_21509163",8.04511369868201,-0.72289349317692,0.598697828632168,-1.20744298476662,0.227261589937204,0.360370893725643
"chr1_21782921_21783941",48.9688563608625,0.71467373379964,0.300526786113441,2.37806999849214,0.0174035218421675,0.0529021432746176
"chr1_21815571_21816417",19.5728939162165,-0.248064622294906,0.430568007185915,-0.576133428761218,0.564524997782389,0.683345314729965
"chr1_22025267_22026144",23.0569596732643,0.106735287126378,0.374348620214045,0.285122694095542,0.77555014398281,0.850686528803712
"chr1_22052395_22052894",20.0796013470449,0.377947306322859,0.406794273363748,0.929087086692849,0.352843956124815,0.494191041785617
"chr1_22451541_22452160",22.0361234969479,0.640308491601802,0.362165565561341,1.76799936959592,0.0770610090484926,0.160566641591994
"chr1_23019043_23019762",26.0096109204629,0.513357508994757,0.356534674872963,1.43985296571132,0.149909002403399,0.264146886765026
"chr1_23169607_23170106",11.2254443772707,-1.14135683938859,0.530171918285261,-2.15280515625966,0.0313339947483502,0.0820371774426463
"chr1_23344211_23344842",51.9884946994341,0.863198294499982,0.30840909091778,2.79887435202131,0.00512810879346422,0.0214098176147343
"chr1_23368053_23369183",84.3964097095522,0.720794814322418,0.2245338479655,3.21018332359924,0.00132650342399093,0.00786384782159194
"chr1_23691451_23691969",16.3266789761453,0.862959660699374,0.428450701346529,2.01413991851869,0.0439948455020826,0.106122014220994
"chr1_23778166_23778337",6.89829533682731,1.53731903389976,0.695851873752266,2.20926190168896,0.0271564294991492,0.0735403154181346
"chr1_23790817_23791316",12.9891248467586,0.242122547119228,0.509396443239304,0.475312598532384,0.634564180611428,0.742618319712101
"chr1_23800608_23801230",23.4737460786038,1.1705381970754,0.383245306344259,3.05427927674067,0.00225601956894055,0.0116959539864429
"chr1_23959434_23960136",32.7069543937255,0.861543694318138,0.332486188102434,2.59121649303732,0.00956373060325306,0.033842138899728
"chr1_23979801_23980762",42.6260882036121,0.685181140136247,0.289555276157644,2.36632241425022,0.0179657910408466,0.0541194014361238
"chr1_24189989_24190494",14.3871064552148,-0.884114287356103,0.509398722411294,-1.73560366066694,0.082633938251285,0.169498085122727
"chr1_24413505_24414052",15.3780886712259,0.700856905724809,0.476730550140733,1.47013214386599,0.141525968126953,0.252539932144545
"chr1_24642802_24643301",53.6751762247853,0.633202749278579,0.307054566647353,2.06218313634724,0.0391903036052465,0.0971619240933599
"chr1_24668944_24669632",44.056791350216,1.58370604116387,0.30417443138686,5.20657188029607,1.92361200718466e-07,9.63316487913356e-06
"chr1_24671478_24671639",14.0969302838422,2.27509055200972,0.49137137182055,4.6300836444346,3.6551805010519e-06,9.47819411841915e-05
"chr1_24744882_24745396",44.3044287912472,1.24784577078378,0.298818943736453,4.17592591413594,2.96776404565033e-05,0.000449312103184638
"chr1_25022316_25022962",39.1828575990598,0.586166249641054,0.303571031858223,1.93090311039563,0.0534950354760435,0.122955350280864
"chr1_25118555_25119054",9.4417138823359,-1.72287229933223,0.649719665126118,-2.65171641218186,0.00800837732453012,0.0297189846158977
"chr1_25239604_25240200",27.440898729576,0.789761153730721,0.375679067087869,2.10222294218485,0.0355337510166161,0.0900504433578255
"chr1_25246846_25247869",61.5824659710852,1.21507566608343,0.306202119034784,3.96821442618887,7.24131644096944e-05,0.000881066996249401
"chr1_25337897_25338665",37.8915590820026,1.16494365327797,0.309585597093521,3.76291295271742,0.000167945670648704,0.0016731644640581
"chr1_25429949_25431066",50.0311870566097,0.700499986454485,0.283689228069009,2.46925126915317,0.0135396109072075,0.0437702938810586
"chr1_25543377_25544007",11.4164136034522,-0.15919872241687,0.494825764174848,-0.321726825769356,0.747659653454455,0.830196828773169
"chr1_25730591_25731090",10.8208280674433,-2.01764025017212,0.578481948574426,-3.48781885959323,0.000486977876911222,0.00370880980991249
"chr1_25809493_25809992",23.1124653585247,-1.75088129621297,0.391034399302983,-4.47756335333646,7.5499826029742e-06,0.000160725612181219
"chr1_25819696_25820195",21.1334430738151,0.126021401283231,0.397308476110647,0.317187799557881,0.751101106872461,0.832681227782546
"chr1_25859066_25859588",19.9966112894973,1.27516204269858,0.37992947135964,3.35631252330913,0.000789892541201222,0.00533834492378368
"chr1_25997936_25998472",37.09517946785,0.916229420021647,0.324356818935654,2.82475769440632,0.00473163829460535,0.020180871991427
"chr1_26110882_26112131",54.4975278900074,1.20059432748342,0.254254734440097,4.72201365346172,2.33521001507005e-06,6.70154676811601e-05
"chr1_26169657_26170156",17.0922235832939,0.881760508576108,0.415751530197227,2.12088337512026,0.0339316180391035,0.0871072343025959
"chr1_26233807_26234348",51.5441367130673,0.783671799149927,0.263608103574763,2.97286687519326,0.00295032383418178,0.0141749297223747
"chr1_26279893_26280062",11.1922643776325,0.131077956882522,0.56419728268067,0.23232645903527,0.816284463245919,0.880263253367915
"chr1_26289047_26289546",13.5299372104318,-0.521789704439439,0.472053984253364,-1.10536023811925,0.269003525725517,0.407053964173377
"chr1_26306460_26306959",23.5525554988072,0.859228687703653,0.358723885431203,2.39523690113587,0.0166096297801248,0.050947113157367
"chr1_26378285_26378784",12.0391989322942,-0.859990053101548,0.506106652925306,-1.69922692802157,0.0892764345098739,0.179497917886569
"chr1_26431970_26432575",46.3738492894559,0.76149379826888,0.275236760165144,2.76668638960863,0.0056629202516192,0.0230568509688003
"chr1_26500052_26500551",11.760006717301,0.947349093998397,0.476378729154462,1.98864692317365,0.0467401882782989,0.11109625444013
"chr1_26541801_26542767",71.885644278191,0.549579874165608,0.239632026051555,2.29343248989336,0.0218231179108811,0.0625564679432842
"chr1_26620477_26621156",35.9453675658553,1.21166322811981,0.330079995243416,3.67081690978054,0.00024177649028289,0.00221691609428669
"chr1_26771638_26772137",8.71652054420578,-0.990101030755987,0.575151978756775,-1.72145983553103,0.0851674144641052,0.17328511916215
"chr1_26787799_26788403",30.2513271049354,0.998407488876359,0.322243770040681,3.09829880884995,0.00194635074843829,0.0104204905379117
"chr1_26864930_26865433",32.0384911919846,0.584971838044099,0.317194204848665,1.84420720524573,0.0651529487095919,0.14200624066733
"chr1_26921310_26921872",37.2053116654605,0.974848249171949,0.304201500318204,3.2046135477709,0.00135243933089254,0.00797557468318687
"chr1_27012655_27013154",17.0046518711332,0.979869109732709,0.421259632487322,2.32604558843458,0.0200161187845562,0.058605753198025
"chr1_27099016_27099918",16.1458119470819,-0.944869576938155,0.537746950205676,-1.7570896061368,0.078902537076443,0.163495268453241
"chr1_27111955_27112454",25.0734168972762,-0.573804021276826,0.372691879147095,-1.53962040329394,0.123652909095014,0.22799089706437
"chr1_27154878_27155377",26.6713812235796,0.858981396483867,0.342692328305405,2.50656733616269,0.0121909834864991,0.0405619241775623
"chr1_27234083_27234780",51.991258379915,1.49555805707021,0.292507912934152,5.11288068096429,3.17282723419341e-07,1.44556380997129e-05
"chr1_27321846_27322427",43.3646921805697,0.527719830527327,0.274710051210715,1.92100663299918,0.0547308712668585,0.125107688696125
"chr1_27342729_27343683",28.6832093558297,-0.175216584649302,0.336497284237582,-0.520707277166585,0.602570704181633,0.715656695521876
"chr1_27489921_27490446",33.943198399112,0.657316672421631,0.310356060192428,2.11794373215744,0.0341798333132945,0.087575343764354
"chr1_27525384_27525883",13.8665045445837,0.190236602963952,0.456932253231031,0.41633437258754,0.677165343829496,0.776018112639585
"chr1_27618408_27618907",13.4705591016948,-1.43203641409425,0.485173928866563,-2.95159391074392,0.00316138396224467,0.014892876469098
"chr1_27625080_27625579",10.4531960910005,-1.53575468655053,0.564704153099772,-2.71957391869791,0.00653660833594227,0.0256020077432126
"chr1_27631032_27631531",12.4740996735505,-1.37644485106339,0.51539521852278,-2.67065894598041,0.00757025209572327,0.0285347775515342
"chr1_27659992_27660161",5.96196036907,0.534087371797967,0.692080408058921,0.771712889974623,0.440284494581592,0.575593164678268
"chr1_27725469_27726111",59.2951473637607,0.905964591347592,0.276330042571348,3.27855988048666,0.00104338225025395,0.00652992257381662
"chr1_27772791_27773342",36.3363848466116,0.028816174301715,0.301661434793005,0.0955248864392899,0.923897924121079,0.952063490542484
"chr1_27830473_27830972",21.1663540513981,0.967682318019321,0.43663789129759,2.21621242064812,0.0266769576307644,0.0726672574687892
"chr1_27863141_27863640",16.2875339996112,-0.610878242885275,0.459033095398362,-1.33079346349774,0.183256979322237,0.307178604308048
"chr1_27914469_27915045",38.8835975175359,0.493891248256836,0.297227690679991,1.66165960892447,0.0965810440899631,0.190495617049805
"chr1_28112746_28113245",10.8934880759536,-0.315037646670561,0.549885114149006,-0.572915393714756,0.566701981162699,0.684879037357416
"chr1_28235705_28236376",27.7775384550423,0.487654146505927,0.351193201446618,1.38856374353833,0.164965448781549,0.283370881892196
"chr1_28247013_28247600",34.1260276473429,0.776410339986535,0.316825844255,2.45059029768302,0.0142622185103359,0.0454532459607022
"chr1_28259113_28259736",31.4334080620109,0.407083518994507,0.319485861038276,1.27418320695493,0.202598495222917,0.330835358979868
"chr1_28328783_28329282",25.1928077156894,1.27909215234221,0.36219799080081,3.53147224675147,0.000413253225573878,0.0032864754888624
"chr1_28369443_28370249",27.3684400580478,0.739134286190614,0.355361066564984,2.0799529147503,0.0375298518418202,0.0940658240251277
"chr1_28437855_28438354",6.86737354531108,-1.31518990485665,0.732741836647839,-1.79488851199408,0.0726714646342875,0.153964967445524
"chr1_28505741_28506271",31.4507135331224,1.35559966580741,0.345346981530379,3.92532652174972,8.66121710956108e-05,0.00101093615504653
"chr1_28552631_28553565",35.9976132383137,0.468754215425269,0.297606658114202,1.57507973240771,0.115238041629834,0.216487650460671
"chr1_28581348_28582234",55.5127491009168,1.11895546811382,0.256438435964246,4.36344678170567,1.28029096561301e-05,0.000241291950671267
"chr1_28642849_28643348",28.9648779910242,0.729551470037795,0.336866967137329,2.16569607948642,0.0303344188307448,0.0800940378045934
"chr1_28648026_28648525",13.8701952678983,0.352986572128848,0.445995607675361,0.791457507773901,0.428677062929545,0.565167406954349
"chr1_28668424_28669371",23.7948496010242,0.0746950881286629,0.363516296862579,0.205479338267192,0.837197639361789,0.894834135472204
"chr1_28736520_28737050",30.0559012015386,0.559190179964099,0.340706458010603,1.64126674683313,0.100742055638931,0.196237688295067
"chr1_28914229_28915032",39.0533539253212,0.993702853972584,0.292771333302646,3.39412620341953,0.000688479568929309,0.00481118911467897
"chr1_29181217_29182370",52.466237781663,0.795527701885804,0.276442500156278,2.87773298764147,0.00400544008986333,0.0178357800029269
"chr1_29202805_29203304",15.0171535237439,0.611636789941309,0.55386298159873,1.10431065130191,0.269458403991543,0.407531453813476
"chr1_29230573_29231072",16.4695707713174,0.361281601928498,0.457272013693341,0.790080282872468,0.429480884009739,0.565622869265328
"chr1_30717996_30719028",76.4866689560766,1.17927441140188,0.230384726596725,5.11871784567618,3.07619772559271e-07,1.41476074644004e-05
"chr1_30756584_30757095",35.0923161357772,-0.677082558457755,0.341671550716429,-1.98167672151229,0.0475154342069033,0.112545056235804
"chr1_31065508_31066034",30.1308500371135,0.936107662457737,0.340853454727469,2.74636401501697,0.00602598614750504,0.0241055928356842
"chr1_31296556_31297196",63.1240277356135,0.698181925876532,0.239560950591563,2.91442292307018,0.00356346791463874,0.0163628628733411
"chr1_31394582_31395081",13.2469254738416,0.49417352707884,0.573828820989552,0.86118631376279,0.389135436687985,0.528718357415021
"chr1_31573890_31574389",11.7659547460542,-2.10043786965096,0.560473297659206,-3.74761452226779,0.000178524333755946,0.00175347104176005
"chr1_31625625_31626124",6.38503122196735,-0.760023087074185,0.6382955437598,-1.19070718024657,0.23376855816088,0.367470281415909
"chr1_31644604_31645229",58.8756234066786,0.956515694290512,0.254419431004522,3.75960157804736,0.000170184168941737,0.00168992177504809
"chr1_31798526_31799025",14.2367020270181,-1.625905332971,0.51144069160233,-3.17906916611793,0.00147748830810153,0.00851389539242901
"chr1_31938144_31938829",44.6261009644948,0.85096011861358,0.271009028987253,3.13996962312869,0.00168965354077595,0.00936739311366501
"chr1_31957566_31958065",10.2198504684804,0.985799261910576,0.603670479496144,1.63300889374842,0.102467126169156,0.198671844123546
"chr1_32013322_32014037",60.2526666672517,0.929148725197233,0.289592165449146,3.20847328088507,0.00133441707570312,0.00789476121851056
"chr1_32072432_32073553",45.6979967356436,0.677062386490386,0.27888727718441,2.42772776630713,0.0151937432142602,0.0476842262893895
"chr1_32107789_32108288",14.5658453115064,1.09376589741394,0.440914162040166,2.4806776274841,0.0131132909577715,0.0426656018370208
"chr1_32179407_32180112",38.8794799339094,0.134504144140349,0.289595209354669,0.464455694692177,0.642321295257148,0.74864113349823
"chr1_32222089_32222588",17.4846207094153,-0.0476049312349258,0.40965345548967,-0.116207810765375,0.907487846599761,0.94127728769656
"chr1_32291647_32292264",30.8308426033282,0.891455406756131,0.325624055273369,2.73768289633189,0.00618737044807193,0.0246232089260005
"chr1_32394279_32394933",65.4761260854877,0.48962428220442,0.250011056164185,1.95841051878473,0.0501818614756094,0.117237975092778
"chr1_32650232_32650731",18.7333512043993,0.38343262725291,0.394137491121376,0.972839772643782,0.330632942050867,0.471986996339085
"chr1_32650855_32651405",36.8907936890284,1.19253833454212,0.287794178969285,4.14371944148806,3.41717768741647e-05,0.00050379257740389
"chr1_32725105_32726028",18.9023084768403,-1.19057739210909,0.441377197193147,-2.69741481816536,0.00698801604782435,0.0269242815679205
"chr1_32733796_32734295",10.3806817224651,-1.51465922192961,0.534257616492684,-2.83507277233239,0.00458152480821457,0.0197361114471382
"chr1_32817176_32817798",50.20612185723,0.850301682275798,0.278004504618478,3.05858958452029,0.00222381578428262,0.011586016544624
"chr1_32963758_32964320",11.0346354195507,-0.518305469514101,0.596404161439185,-0.869050726043521,0.384819386049263,0.524411435051292
"chr1_32964665_32965164",15.3582374673309,0.0778739128020508,0.426384508654651,0.182637762914423,0.855082252150606,0.906989986778547
